condition,round,n_runs,mean,std,source,metric
median_run_01,22,7,1.3528001649039132,0.1352982032322263,server,evaluation_duration_s
median_run_01,23,7,1.4159163747514998,0.10766694438434235,server,evaluation_duration_s
median_run_01,24,7,1.3064915793282645,0.053487041042346216,server,evaluation_duration_s
median_run_01,25,7,1.3156590121132987,0.18854239492038094,server,evaluation_duration_s
median_run_01,26,7,1.364863293511527,0.07410163524428101,server,evaluation_duration_s
median_run_01,27,7,1.2957993234906877,0.10433541022583215,server,evaluation_duration_s
median_run_01,28,7,1.3149852412087577,0.09909391567261033,server,evaluation_duration_s
median_run_01,29,7,1.3307441643306188,0.13835820608407862,server,evaluation_duration_s
median_run_01,30,7,1.3232958997998918,0.1011840720326489,server,evaluation_duration_s
median_run_01,31,7,1.2670468943459647,0.10823107216603657,server,evaluation_duration_s
median_run_01,32,7,1.2453714438847132,0.12037611912225198,server,evaluation_duration_s
median_run_01,33,7,1.304530484335763,0.10708188824152226,server,evaluation_duration_s
median_run_01,34,7,1.252730233328683,0.04870630559131306,server,evaluation_duration_s
median_run_01,35,7,1.3536887168884277,0.09754114246491441,server,evaluation_duration_s
median_run_01,36,7,1.3713177953447615,0.1434200403515492,server,evaluation_duration_s
median_run_01,37,7,1.3595547335488456,0.1705529977864553,server,evaluation_duration_s
median_run_01,38,7,1.3126777580806188,0.07131125616962344,server,evaluation_duration_s
median_run_01,39,7,1.2766242367880685,0.091081881470022,server,evaluation_duration_s
median_run_01,40,7,1.2752314976283483,0.09490113516160084,server,evaluation_duration_s
median_run_01,41,7,1.3376460756574358,0.07846694578491017,server,evaluation_duration_s
median_run_01,42,7,1.3664701325552804,0.10111774343477328,server,evaluation_duration_s
median_run_01,43,7,1.358954804284232,0.14018968848014518,server,evaluation_duration_s
median_run_01,44,7,1.259599242891584,0.11239032640368202,server,evaluation_duration_s
median_run_01,45,7,1.312866449356079,0.1594889431549769,server,evaluation_duration_s
median_run_01,46,7,1.2980282306671143,0.12624851821013916,server,evaluation_duration_s
median_run_01,47,7,1.3246243000030518,0.10390903597696143,server,evaluation_duration_s
median_run_01,48,7,1.3227646691458566,0.09061595239415346,server,evaluation_duration_s
median_run_01,49,7,1.366020883832659,0.1255748613248592,server,evaluation_duration_s
median_run_01,50,7,1.2737689699445451,0.10186901553434306,server,evaluation_duration_s
median_run_01,51,7,1.3448989391326904,0.09746537077390949,server,evaluation_duration_s
median_run_01,52,7,1.3433381148747034,0.10819337470246816,server,evaluation_duration_s
median_run_01,53,7,1.378617286682129,0.134798037444639,server,evaluation_duration_s
median_run_01,54,7,1.4509896550859724,0.1718526680541171,server,evaluation_duration_s
median_run_01,55,7,1.3287317071642195,0.08260347006626258,server,evaluation_duration_s
median_run_01,56,7,1.3642330510275704,0.10813028545034972,server,evaluation_duration_s
median_run_01,57,7,1.2575245925358363,0.10003256219122131,server,evaluation_duration_s
median_run_01,58,7,1.26426362991333,0.12134578283541285,server,evaluation_duration_s
median_run_01,59,7,1.3922323158809118,0.17993649292625,server,evaluation_duration_s
median_run_01,60,7,1.3375205312456404,0.15960110381472561,server,evaluation_duration_s
median_run_01,61,7,1.3063188280378069,0.07086811321656959,server,evaluation_duration_s
median_run_01,62,7,1.29706529208592,0.08510235958657328,server,evaluation_duration_s
median_run_01,63,7,1.317998238972255,0.04365284845034314,server,evaluation_duration_s
median_run_01,64,7,1.26180819102696,0.12364947389217613,server,evaluation_duration_s
median_run_01,65,7,1.3257174491882324,0.1005450487769329,server,evaluation_duration_s
median_run_01,66,7,1.3257296085357666,0.1560595456229313,server,evaluation_duration_s
median_run_01,67,7,1.293086017881121,0.15086899031212658,server,evaluation_duration_s
median_run_01,68,7,1.3148317677634103,0.14105271784575554,server,evaluation_duration_s
median_run_01,69,7,1.3263754844665527,0.09897489139435463,server,evaluation_duration_s
median_run_01,70,7,1.3071543829781669,0.08484393449065321,server,evaluation_duration_s
median_run_01,71,7,1.3360557215554374,0.17597987629954948,server,evaluation_duration_s
median_run_01,72,7,1.3052219663347517,0.13760031673161624,server,evaluation_duration_s
median_run_01,73,7,1.3601974078587122,0.1194144216585542,server,evaluation_duration_s
median_run_01,74,7,1.3018884999411446,0.17180191169258174,server,evaluation_duration_s
median_run_01,75,7,1.3041596412658691,0.1710935430503263,server,evaluation_duration_s
median_run_01,76,7,1.3210861001695906,0.0968495088429644,server,evaluation_duration_s
median_run_01,77,7,1.3251911572047643,0.14653576499068496,server,evaluation_duration_s
median_run_01,78,7,1.307772193636213,0.05830848577513642,server,evaluation_duration_s
median_run_01,79,7,1.450721332005092,0.13771453523607263,server,evaluation_duration_s
median_run_01,80,7,1.3167979717254639,0.04104710000626489,server,evaluation_duration_s
median_run_01,81,7,1.3180837631225586,0.08290418622599412,server,evaluation_duration_s
median_run_01,82,7,1.2709624426705497,0.09697576442821158,server,evaluation_duration_s
median_run_01,83,7,1.3589395795549666,0.18386118645558103,server,evaluation_duration_s
median_run_01,84,7,1.4111566884177071,0.10773738368952808,server,evaluation_duration_s
median_run_01,85,7,1.3640963350023543,0.06291282550925556,server,evaluation_duration_s
median_run_01,86,7,1.3667711189814977,0.15103815142237356,server,evaluation_duration_s
median_run_01,87,7,1.3665002414158411,0.06299701542800376,server,evaluation_duration_s
median_run_01,88,7,1.2928925241742815,0.07606391139580877,server,evaluation_duration_s
median_run_01,89,7,1.2585795947483607,0.08478627516632177,server,evaluation_duration_s
median_run_01,90,7,1.3326238564082555,0.1313449321301862,server,evaluation_duration_s
median_run_01,91,7,1.2847108840942383,0.10666988604529132,server,evaluation_duration_s
median_run_01,92,7,1.3318842479160853,0.09058746472209717,server,evaluation_duration_s
median_run_01,93,7,1.3650094781603133,0.1411256858460656,server,evaluation_duration_s
median_run_01,94,7,1.2708196980612618,0.10960233974035133,server,evaluation_duration_s
median_run_01,95,7,1.3603274481637138,0.16502748277032434,server,evaluation_duration_s
median_run_01,96,7,1.2730259895324707,0.12740332217209954,server,evaluation_duration_s
median_run_01,97,7,1.2892482280731201,0.06742616043858812,server,evaluation_duration_s
median_run_01,98,7,1.3729726246425085,0.13671702907121025,server,evaluation_duration_s
median_run_01,99,7,1.3083226340157645,0.07101896622383033,server,evaluation_duration_s
median_run_01,100,7,1.2860020569392614,0.08488601518380322,server,evaluation_duration_s
multi_krum_blind,1,12,0.2414033611615499,0.013729448152453881,server,evaluation_duration_s
multi_krum_blind,2,12,0.25297055641810096,0.012768724063785054,server,evaluation_duration_s
multi_krum_blind,3,12,0.2644702394803365,0.02254392670734881,server,evaluation_duration_s
multi_krum_blind,4,12,0.2644854386647542,0.02502549707787232,server,evaluation_duration_s
multi_krum_blind,5,12,0.26449495553970337,0.018290558472102668,server,evaluation_duration_s
multi_krum_blind,6,12,0.2594818075497945,0.023479914712453212,server,evaluation_duration_s
multi_krum_blind,7,12,0.2628881931304931,0.011814278134936771,server,evaluation_duration_s
multi_krum_blind,8,12,0.2636244098345439,0.02215385202340626,server,evaluation_duration_s
multi_krum_blind,9,12,0.2667551636695862,0.022771000232541496,server,evaluation_duration_s
multi_krum_blind,10,12,0.27203601598739624,0.02181954893241973,server,evaluation_duration_s
multi_krum_blind,11,12,0.2601927518844604,0.013966448640364665,server,evaluation_duration_s
multi_krum_blind,12,12,0.2666908502578735,0.027289854690677507,server,evaluation_duration_s
multi_krum_blind,13,12,0.3024440010388692,0.03313127176208666,server,evaluation_duration_s
multi_krum_blind,14,12,0.26340440909067786,0.02531800504968068,server,evaluation_duration_s
multi_krum_blind,15,12,0.2686745723088582,0.020481092970685625,server,evaluation_duration_s
multi_krum_blind,16,12,0.26084498564402264,0.02327417692775077,server,evaluation_duration_s
multi_krum_blind,17,12,0.26381540298461914,0.013869805810402681,server,evaluation_duration_s
multi_krum_blind,18,12,0.27698063850402826,0.02603448796399346,server,evaluation_duration_s
multi_krum_blind,19,12,0.26639781395594275,0.014589558187158187,server,evaluation_duration_s
multi_krum_blind,20,12,0.2617481549580892,0.009330413331973288,server,evaluation_duration_s
multi_krum_blind,21,12,0.2590364217758178,0.015793368600921835,server,evaluation_duration_s
multi_krum_blind,22,12,0.2632924318313598,0.017606106799764307,server,evaluation_duration_s
multi_krum_blind,23,12,0.26756501197814936,0.01886852746602912,server,evaluation_duration_s
multi_krum_blind,24,12,0.26507361729939777,0.011786301073400778,server,evaluation_duration_s
multi_krum_blind,25,12,0.26224267482757563,0.016117493722562767,server,evaluation_duration_s
multi_krum_blind,26,12,0.2694726188977559,0.01571725074800767,server,evaluation_duration_s
multi_krum_blind,27,12,0.26637818415959674,0.01810413154121699,server,evaluation_duration_s
multi_krum_blind,28,12,0.2682977318763733,0.025097634458871705,server,evaluation_duration_s
multi_krum_blind,29,12,0.2628766099611918,0.015575430588202809,server,evaluation_duration_s
multi_krum_blind,30,12,0.2787931164105733,0.026432315120316352,server,evaluation_duration_s
multi_krum_blind,31,12,0.2731060187021891,0.02640095831155907,server,evaluation_duration_s
multi_krum_blind,32,12,0.2640111446380615,0.011266263650310535,server,evaluation_duration_s
multi_krum_blind,33,12,0.27339289585749305,0.02514922258769491,server,evaluation_duration_s
multi_krum_blind,34,12,0.2698495785395304,0.02030167778091418,server,evaluation_duration_s
multi_krum_blind,35,12,0.26872315009435016,0.02062598951888356,server,evaluation_duration_s
multi_krum_blind,36,12,0.2711592316627502,0.023366062621923433,server,evaluation_duration_s
multi_krum_blind,37,12,0.29095892111460364,0.06868126122311148,server,evaluation_duration_s
multi_krum_blind,38,12,0.2814078728357951,0.03222974019840968,server,evaluation_duration_s
multi_krum_blind,39,12,0.2765629092852274,0.024470026129738656,server,evaluation_duration_s
multi_krum_blind,40,12,0.2599708636601766,0.013582352131848626,server,evaluation_duration_s
multi_krum_blind,41,12,0.25905209779739374,0.008047436116785675,server,evaluation_duration_s
multi_krum_blind,42,12,0.26331639289855957,0.013994510113534354,server,evaluation_duration_s
multi_krum_blind,43,12,0.25899368524551386,0.01080242168202759,server,evaluation_duration_s
multi_krum_blind,44,12,0.2666502793629964,0.030321462307023577,server,evaluation_duration_s
multi_krum_blind,45,12,0.2603566845258077,0.014472019055171398,server,evaluation_duration_s
multi_krum_blind,46,12,0.25697588920593256,0.009756013382351734,server,evaluation_duration_s
multi_krum_blind,47,12,0.2693445285161336,0.02072698919173606,server,evaluation_duration_s
multi_krum_blind,48,12,0.2753471136093139,0.03342207778630393,server,evaluation_duration_s
multi_krum_blind,49,12,0.2664992014567057,0.015863996163418232,server,evaluation_duration_s
multi_krum_blind,50,12,0.26630791028340656,0.01609179131906125,server,evaluation_duration_s
multi_krum_blind,51,12,0.2695596218109131,0.01945203528540661,server,evaluation_duration_s
multi_krum_blind,52,12,0.25570162137349445,0.012816797414647663,server,evaluation_duration_s
multi_krum_blind,53,12,0.26392948627471924,0.01555150065415476,server,evaluation_duration_s
multi_krum_blind,54,12,0.26590589682261145,0.016965132494783503,server,evaluation_duration_s
multi_krum_blind,55,12,0.2590228915214538,0.013997126426862863,server,evaluation_duration_s
multi_krum_blind,56,12,0.26248834530512494,0.011970926492313311,server,evaluation_duration_s
multi_krum_blind,57,12,0.2647962570190429,0.014439771533401915,server,evaluation_duration_s
multi_krum_blind,58,12,0.26655874649683636,0.02008579410854435,server,evaluation_duration_s
multi_krum_blind,59,12,0.26873681942621863,0.019572054413781424,server,evaluation_duration_s
multi_krum_blind,60,12,0.2726107041041056,0.033095121739725904,server,evaluation_duration_s
multi_krum_blind,61,12,0.2619738578796386,0.01338627318503284,server,evaluation_duration_s
multi_krum_blind,62,12,0.2578298449516296,0.011037430904135826,server,evaluation_duration_s
multi_krum_blind,63,12,0.2664445042610168,0.020333155031551954,server,evaluation_duration_s
multi_krum_blind,64,12,0.2764817873636881,0.029387063566032438,server,evaluation_duration_s
multi_krum_blind,65,12,0.27006191015243525,0.023913862694189412,server,evaluation_duration_s
multi_krum_blind,66,12,0.270373264948527,0.021601650015894012,server,evaluation_duration_s
multi_krum_blind,67,12,0.26534787813822425,0.02006992465126906,server,evaluation_duration_s
multi_krum_blind,68,12,0.27182241280873615,0.01417517590972924,server,evaluation_duration_s
multi_krum_blind,69,12,0.2678288221359253,0.0170877050931782,server,evaluation_duration_s
multi_krum_blind,70,12,0.27088147401809687,0.025381369547919686,server,evaluation_duration_s
multi_krum_blind,71,12,0.2722587386767069,0.01746616451052722,server,evaluation_duration_s
multi_krum_blind,72,12,0.27192195256551105,0.03038312273004603,server,evaluation_duration_s
multi_krum_blind,73,12,0.262915035088857,0.017540616912630824,server,evaluation_duration_s
multi_krum_blind,74,12,0.2566896080970764,0.009496331235447072,server,evaluation_duration_s
multi_krum_blind,75,12,0.2610096136728922,0.01365644486177071,server,evaluation_duration_s
multi_krum_blind,76,12,0.26527978976567584,0.017247082495799693,server,evaluation_duration_s
multi_krum_blind,77,12,0.26707259813944495,0.028212765381457814,server,evaluation_duration_s
multi_krum_blind,78,12,0.25874030590057373,0.012435244536678103,server,evaluation_duration_s
multi_krum_blind,79,12,0.28642342487970984,0.03299809628520953,server,evaluation_duration_s
multi_krum_blind,80,12,0.2763087153434753,0.02283532104699284,server,evaluation_duration_s
multi_krum_blind,81,12,0.25986514488855994,0.015110170220065666,server,evaluation_duration_s
multi_krum_blind,82,12,0.26960555712382,0.03158118332076491,server,evaluation_duration_s
multi_krum_blind,83,12,0.2726693153381347,0.01992236633272355,server,evaluation_duration_s
multi_krum_blind,84,12,0.2640386819839477,0.01232653753144373,server,evaluation_duration_s
multi_krum_blind,85,12,0.2656603852907816,0.015236674283422647,server,evaluation_duration_s
multi_krum_blind,86,12,0.2677634954452514,0.0172874986312398,server,evaluation_duration_s
multi_krum_blind,87,12,0.27289402484893793,0.024794499168287625,server,evaluation_duration_s
multi_krum_blind,88,12,0.26247455676396686,0.016664791900182527,server,evaluation_duration_s
multi_krum_blind,89,12,0.26399000485738117,0.01819129592743857,server,evaluation_duration_s
multi_krum_blind,90,12,0.27335975567499793,0.021593460743642757,server,evaluation_duration_s
